#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","client_Type","user_AccountId","severityLevel","client_Model","client_OS","customDimensions","cloud_RoleName","client_Browser","client_StateOrProvince","iKey","appName","client_City","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","appId","session_Id","client_CountryOrRegion","operation_ParentId","client_IP","message","operation_SyntheticSource"
"2020-07-23T18:07:00.948053Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b19-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTB:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/applications"",""Scheme"":""http"",""QueryString"":""?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c4810-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b19-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false",""
"2020-07-23T18:07:00.9483963Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b19-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""d2e8c67c-e19c-4334-8a87-b956bef0dd04"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c4811-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b19-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:00.9486248Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b19-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""d2e8c67c-e19c-4334-8a87-b956bef0dd04"",""ElapsedMilliseconds"":""0.5997"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 0.5997ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c4812-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b19-4c3f1c9e9972c535.","0.0.0.0","Request finished in 0.5997ms 204",""
"2020-07-23T18:07:00.9640747Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1a-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTC:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users?sortBy=FirstName&top=50&skip=0"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/users"",""Scheme"":""http"",""QueryString"":""?sortBy=FirstName&top=50&skip=0""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c4813-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1a-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users?sortBy=FirstName&top=50&skip=0",""
"2020-07-23T18:07:00.9643737Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1a-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""ee60f66c-df4f-44e6-a3ec-516747f6c06c"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c4814-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1a-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:00.9648401Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1a-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""ee60f66c-df4f-44e6-a3ec-516747f6c06c"",""ElapsedMilliseconds"":""0.7719"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 0.7719ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c4815-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1a-4c3f1c9e9972c535.","0.0.0.0","Request finished in 0.7719ms 204",""
"2020-07-23T18:07:00.9709558Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1b-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTD:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users/me"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/users/me"",""Scheme"":""http""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c4816-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1b-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users/me",""
"2020-07-23T18:07:00.9715738Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1b-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""03f4dfa1-a0d6-4329-a005-20e08d301003"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c4817-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1b-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:00.9723696Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1b-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""03f4dfa1-a0d6-4329-a005-20e08d301003"",""ElapsedMilliseconds"":""1.4183000000000001"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 1.4183ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c4818-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1b-4c3f1c9e9972c535.","0.0.0.0","Request finished in 1.4183ms 204",""
"2020-07-23T18:07:01.1155203Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1c-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTE:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/applications"",""Scheme"":""http"",""QueryString"":""?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c4819-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1c-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false",""
"2020-07-23T18:07:01.1159503Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1c-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""91b0f411-7922-4431-810f-90c24556db57"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c481a-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1c-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:01.1169559Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1c-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""91b0f411-7922-4431-810f-90c24556db57"",""ElapsedMilliseconds"":""1.4588"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 1.4588ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/applications","505c481b-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1c-4c3f1c9e9972c535.","0.0.0.0","Request finished in 1.4588ms 204",""
"2020-07-23T18:07:01.1809679Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1d-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTF:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users?sortBy=FirstName&top=50&skip=0"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/users"",""Scheme"":""http"",""QueryString"":""?sortBy=FirstName&top=50&skip=0""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c481c-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1d-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users?sortBy=FirstName&top=50&skip=0",""
"2020-07-23T18:07:01.1818673Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1d-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""8e5edb12-bfdc-4ec8-a625-51b4a372c11d"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c481d-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1d-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:01.182851Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1d-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/users"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""8e5edb12-bfdc-4ec8-a625-51b4a372c11d"",""ElapsedMilliseconds"":""1.8904"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 1.8904ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users","505c481e-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1d-4c3f1c9e9972c535.","0.0.0.0","Request finished in 1.8904ms 204",""
"2020-07-23T18:07:01.1862621Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1e-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTG:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users/me"",""Protocol"":""HTTP/1.1"",""Method"":""OPTIONS"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/users/me"",""Scheme"":""http""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c481f-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1e-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 OPTIONS http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/users/me",""
"2020-07-23T18:07:01.1873687Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1e-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""40def7a8-d6e2-4985-ae38-ff62dfce8a81"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c4820-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1e-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:01.1888085Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1e-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/users/me"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""40def7a8-d6e2-4985-ae38-ff62dfce8a81"",""ElapsedMilliseconds"":""4.807"",""StatusCode"":""204"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""HostingRequestFinishedLog"":""Request finished in 4.807ms 204""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","OPTIONS /api/v2/users/me","505c4821-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1e-4c3f1c9e9972c535.","0.0.0.0","Request finished in 4.807ms 204",""
"2020-07-23T18:07:01.2854238Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1f-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICTH:00000001"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api"",""ContentType"":""application/json;charset=utf-8"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false application/json;charset=utf-8"",""Protocol"":""HTTP/1.1"",""Method"":""GET"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Path"":""/api/v2/applications"",""Scheme"":""http"",""QueryString"":""?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/applications","505c4822-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1f-4c3f1c9e9972c535.","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/v2/applications?sortBy=DisplayName&enabled=true&top=50&skip=0&isLatestVersion=false application/json;charset=utf-8",""
"2020-07-23T18:07:01.2868445Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b1f-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Successfully validated the token."",""RequestPath"":""/api/v2/applications"",""SourceContext"":""Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler"",""RequestId"":""0HM0R7HKEICTH:00000001"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/applications","505c4823-cd0f-11ea-9483-196b9f1e4150","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b1f-4c3f1c9e9972c535.","0.0.0.0","Successfully validated the token.",""
